tx	null_pct_cutoff	vivo	vitro	null_pct1	null_pct2	condition	T_t_cutoff
ENSMUST00000128952	0.8	0.774921319214	0.8707125113940001	0.43	0.158	mRNA	T0t0
ENSMUST00000096014	0.8	0.804258573998	0.800711812672	0.10557184750700001	0.10557184750700001	mRNA	T0t0
ENSMUST00000075518	0.8	0.815813283962	0.884017027356	0.288515406162	0.187675070028	mRNA	T0t0
ENSMUST00000081650	0.8	0.783521621848	0.8351821415080001	0.0402165506574	0.037122969837599995	mRNA	T0t0
ENSMUST00000116965	0.8	0.872702831285	0.806351636452	0.48648648648599996	0.48648648648599996	mRNA	T0t0
ENSMUST00000162574	0.8	0.883426101084	0.879101646797	0.260101010101	0.252525252525	mRNA	T0t0
ENSMUST00000192045	0.8	0.815349835676	0.821027186169	0.07346938775510001	0.07346938775510001	mRNA	T0t0
ENSMUST00000210106	0.8	0.817557164745	0.8365942472600001	0.0880169671262	0.0583244962884	mRNA	T0t0
ENSMUST00000032998	0.8	0.827961209638	0.8818495650049999	0.137316561845	0.12368972746300001	mRNA	T0t0
ENSMUST00000112598	0.8	0.806420077957	0.8422328993610001	0.143691588785	0.0735981308411	mRNA	T0t0
ENSMUST00000059080	0.8	0.749435025823	0.7762187709280001	0.164974619289	0.0913705583756	mRNA	T0t0
ENSMUST00000139959	0.8	0.800727087985	0.844591471094	0.17444876783399998	0.030479896238700004	mRNA	T0t0
ENSMUST00000104549	0.8	0.874493804775	0.884086388178	0.444444444444	0.444444444444	mRNA	T0t0
ENSMUST00000175096	0.8	0.893749144015	0.840420077291	0.213166144201	0.112852664577	mRNA	T0t0
ENSMUST00000032992	0.8	0.824043447165	0.8710474262289999	0.0546851906592	0.0484776825303	mRNA	T0t0
ENSMUST00000093721	0.8	0.827820790881	0.8849584032969999	0.310344827586	0.310344827586	mRNA	T0t0
ENSMUST00000200493	0.8	0.577136714522	0.754079100512	0.455696202532	0.455696202532	mRNA	T0t0
ENSMUST00000086764	0.8	0.794946400794	0.7812804530670001	0.0728744939271	0.0728744939271	mRNA	T0t0
ENSMUST00000082895	0.8	0.894377312826	0.885581488664	0.48648648648599996	0.48648648648599996	mRNA	T0t0
ENSMUST00000139349	0.8	0.811842135486	0.845992886039	0.330929487179	0.1875	mRNA	T0t0
ENSMUST00000155071	0.8	0.770258873756	0.809120781811	0.23748211731	0.0901287553648	mRNA	T0t0
ENSMUST00000156793	0.8	0.784863893999	0.799062658592	0.0963855421687	0.053547523427	mRNA	T0t0
ENSMUST00000034966	0.8	0.7918192894600001	0.81882959988	0.0234070221066	0.0234070221066	mRNA	T0t0
ENSMUST00000042235	0.8	0.788099284113	0.8154417187749999	0.0434782608696	0.0200668896321	mRNA	T0t0
ENSMUST00000184171	0.8	0.8768040135330001	0.890387309509	0.16744186046499998	0.16744186046499998	mRNA	T0t0
ENSMUST00000118069	0.8	0.848859935758	0.883160030096	0.213696369637	0.19966996699700001	mRNA	T0t0
ENSMUST00000170953	0.8	0.815700330857	0.8347107227159999	0.10865874363299999	0.07640067911710001	mRNA	T0t0
ENSMUST00000120234	0.8	0.775349662333	0.799408777657	0.056603773584900006	0.056603773584900006	mRNA	T0t0
ENSMUST00000138502	0.8	0.8813572986329999	0.888924905313	0.623853211009	0.572854830005	mRNA	T0t0
ENSMUST00000118642	0.8	0.786546984711	0.8224858721799999	0.10852713178300001	0.09302325581399999	mRNA	T0t0
ENSMUST00000146759	0.8	0.879644275738	0.880965484708	0.155555555556	0.393333333333	mRNA	T0t0
ENSMUST00000071555	0.8	0.8132382254610001	0.8397803264839999	0.051229508196700003	0.025102459016400003	mRNA	T0t0
ENSMUST00000049385	0.8	0.807257524365	0.845330033132	0.113464447806	0.09606656580939998	mRNA	T0t0
ENSMUST00000200547	0.8	0.906504973797	0.886179822596	0.16744186046499998	0.16744186046499998	mRNA	T0t0
ENSMUST00000139299	0.8	0.8131344307870001	0.8488354188339999	0.10173697270500001	0.09181141439210001	mRNA	T0t0
ENSMUST00000046122	0.8	0.83874969625	0.8784922623720001	0.0688134097927	0.015880017644499998	mRNA	T0t0
ENSMUST00000163666	0.8	0.799714658604	0.837084544335	0.0202931228861	0.0208568207441	mRNA	T0t0
ENSMUST00000126610	0.8	0.830490361463	0.8773135402750001	0.23268921094999998	0.21256038647300002	mRNA	T0t0
ENSMUST00000093684	0.8	0.858545230819	0.856546179444	0.21951219512200001	0.21951219512200001	mRNA	T0t0
ENSMUST00000118723	0.8	0.813151061873	0.8432392985860001	0.161691542289	0.089552238806	mRNA	T0t0
ENSMUST00000149189	0.8	0.8242971309170001	0.8371184804440001	0.44490644490599995	0.44282744282700004	mRNA	T0t0
ENSMUST00000102183	0.8	0.881708466614	0.8666701873389999	0.327272727273	0.327272727273	mRNA	T0t0
ENSMUST00000211037	0.8	0.777714958551	0.7955417336130001	0.08017817371939999	0.08017817371939999	mRNA	T0t0
ENSMUST00000154774	0.8	0.782780299096	0.8196548344619999	0.0975609756098	0.10498409331900001	mRNA	T0t0
ENSMUST00000119883	0.8	0.879508615895	0.889215049077	0.350877192982	0.263157894737	mRNA	T0t0
ENSMUST00000151306	0.8	0.7872249789810001	0.8217939178929999	0.23167539266999998	0.21727748691100002	mRNA	T0t0
ENSMUST00000102811	0.8	0.7987861387369999	0.8533009106399999	0.0919067215364	0.0658436213992	mRNA	T0t0
ENSMUST00000104269	0.8	0.8978139498309999	0.851545253863	0.5	0.5	mRNA	T0t0
ENSMUST00000143107	0.8	0.821274545959	0.8689689165790001	0.0405872193437	0.0310880829016	mRNA	T0t0
ENSMUST00000102814	0.8	0.796665629704	0.832287167131	0.042141230068300006	0.042141230068300006	mRNA	T0t0
ENSMUST00000103172	0.8	0.808873077834	0.8273876014129999	0.12087912087899999	0.110413396128	mRNA	T0t0
ENSMUST00000042834	0.8	0.815435930908	0.863561550674	0.11518708730699999	0.0366837857667	mRNA	T0t0
ENSMUST00000083242	0.8	0.814377249524	0.8978091496070001	0.238410596026	0.456953642384	mRNA	T0t0
ENSMUST00000054544	0.8	0.799297493491	0.81341801228	0.115969581749	0.09505703422049999	mRNA	T0t0
ENSMUST00000107096	0.8	0.828282051577	0.868792440285	0.0546218487395	0.118697478992	mRNA	T0t0
ENSMUST00000082390	0.8	0.805029106769	0.842978838406	0.0227560050569	0.0227560050569	mRNA	T0t0
ENSMUST00000026221	0.8	0.8077941939759999	0.866477217114	0.08399046396479999	0.0665688611773	mRNA	T0t0
ENSMUST00000036004	0.8	0.8074364725669999	0.8601870908429999	0.0192909280501	0.021376433785200002	mRNA	T0t0
ENSMUST00000168704	0.8	0.83416470063	0.8888283191590001	0.233008156085	0.16823924516199998	mRNA	T0t0
ENSMUST00000119571	0.8	0.7911005010969999	0.8072353540360001	0.09558823529410002	0.0882352941176	mRNA	T0t0
ENSMUST00000042334	0.8	0.764900988725	0.7923932243970001	0.170084439083	0.149577804584	mRNA	T0t0
ENSMUST00000083886	0.8	0.773542398091	0.87510377986	0.18848167539299998	0.18848167539299998	mRNA	T0t0
ENSMUST00000083884	0.8	0.841665611566	0.794697340512	0.4	0.4	mRNA	T0t0
ENSMUST00000199460	0.8	0.8694052319140001	0.873558979402	0.21296296296300002	0.166666666667	mRNA	T0t0
ENSMUST00000195123	0.8	0.8515368855040001	0.853426720239	0.15168539325799998	0.101123595506	mRNA	T0t0
ENSMUST00000210959	0.8	0.8008288385629999	0.797516864116	0.286967418546	0.239348370927	mRNA	T0t0
ENSMUST00000007959	0.8	0.841568069779	0.8684989505840001	0.122894856623	0.048702776513400006	mRNA	T0t0
ENSMUST00000162696	0.8	0.855287606436	0.872998700463	0.159961685824	0.104406130268	mRNA	T0t0
ENSMUST00000004554	0.8	0.766644520352	0.803001782541	0.0749014454665	0.047306176084099996	mRNA	T0t0
ENSMUST00000073605	0.8	0.830904035449	0.835433720627	0.08726415094340001	0.0809748427673	mRNA	T0t0
ENSMUST00000131840	0.8	0.8139390105580001	0.910981736679	0.546899841017	0.246422893482	mRNA	T0t0
ENSMUST00000128174	0.8	0.759655515471	0.830848816373	0.39914163090099997	0.402360515021	mRNA	T0t0
ENSMUST00000057740	0.8	0.808479952159	0.81512498204	0.0757062146893	0.0723163841808	mRNA	T0t0
ENSMUST00000082748	0.8	0.851060260285	0.876260726761	0.18848167539299998	0.18848167539299998	mRNA	T0t0
ENSMUST00000075641	0.8	0.817956556689	0.834296050251	0.0808328230251	0.08695652173910001	mRNA	T0t0
ENSMUST00000106599	0.8	0.788460747061	0.870131720011	0.407002188184	0.118161925602	mRNA	T0t0
ENSMUST00000177513	0.8	0.8338064935289999	0.870798331799	0.38970588235299997	0.0691176470588	mRNA	T0t0
ENSMUST00000209693	0.8	0.7904000890899999	0.8226475985639999	0.07663551401869999	0.06728971962619999	mRNA	T0t0
ENSMUST00000212771	0.8	0.7552622919480001	0.8475707941959999	0.150655021834	0.0786026200873	mRNA	T0t0
ENSMUST00000105169	0.8	0.815026449091	0.840122295299	0.09105691056910001	0.05853658536590001	mRNA	T0t0
ENSMUST00000120373	0.8	0.799929981039	0.839457497173	0.2375	0.279166666667	mRNA	T0t0
ENSMUST00000078768	0.8	0.845489133018	0.880963512636	0.27611940298500004	0.208955223881	mRNA	T0t0
ENSMUST00000120378	0.8	0.8765195938220001	0.9081760590090001	0.538847117794	0.300751879699	mRNA	T0t0
ENSMUST00000146577	0.8	0.8145368591359999	0.8296185097509999	0.0896551724138	0.049655172413800006	mRNA	T0t0
ENSMUST00000083011	0.8	0.752284196857	0.847952662821	0.35294117647100004	0.35294117647100004	mRNA	T0t0
ENSMUST00000099151	0.8	0.8011938123160001	0.856931369549	0.0175012153622	0.0175012153622	mRNA	T0t0
ENSMUST00000195998	0.8	0.8382223294560001	0.870785090669	0.362445414847	0.218340611354	mRNA	T0t0
ENSMUST00000157194	0.8	0.8348375232299999	0.878114216701	0.25	0.25	mRNA	T0t0
ENSMUST00000032373	0.8	0.7877512762559999	0.854193085358	0.030674846625799997	0.0276073619632	mRNA	T0t0
ENSMUST00000127270	0.8	0.823760125897	0.8413995591169999	0.12074829932	0.061224489795900006	mRNA	T0t0
ENSMUST00000153590	0.8	0.7755781460600001	0.850903433265	0.272182254197	0.189448441247	mRNA	T0t0
ENSMUST00000092425	0.8	0.7776358738120001	0.8189198974899999	0.078697421981	0.07598371777480001	mRNA	T0t0
ENSMUST00000048209	0.8	0.8281439752840001	0.854398687299	0.0566750629723	0.0226700251889	mRNA	T0t0
ENSMUST00000012540	0.8	0.8257182134209999	0.850521829112	0.026684758028	0.0253279059249	mRNA	T0t0
ENSMUST00000140969	0.8	0.78521329733	0.8393368200329999	0.311787072243	0.178707224335	mRNA	T0t0
ENSMUST00000219435	0.8	0.7998083619320001	0.848960310414	0.286419753086	0.20987654321	mRNA	T0t0
ENSMUST00000004072	0.8	0.751106532452	0.797396347004	0.0417633410673	0.0417633410673	mRNA	T0t0
ENSMUST00000134636	0.8	0.753760499836	0.826777370354	0.52380952381	0.318295739348	mRNA	T0t0
ENSMUST00000119957	0.8	0.845631875264	0.8557643227230001	0.138666666667	0.128	mRNA	T0t0
ENSMUST00000108430	0.8	0.776450089481	0.86239670781	0.320413436693	0.255813953488	mRNA	T0t0
ENSMUST00000108539	0.8	0.761225726975	0.8078421471230001	0.07934508816119999	0.0705289672544	mRNA	T0t0
ENSMUST00000086958	0.8	0.855340192334	0.861499993718	0.215777262181	0.13921113689099998	mRNA	T0t0
ENSMUST00000134967	0.8	0.805805801929	0.876814468539	0.0780287474333	0.131416837782	mRNA	T0t0
ENSMUST00000053015	0.8	0.7981709690340001	0.8236436578049999	0.0754098360656	0.048087431694	mRNA	T0t0
ENSMUST00000005077	0.8	0.817504302303	0.822970311204	0.077519379845	0.039867109634599995	mRNA	T0t0
ENSMUST00000100847	0.8	0.781116527287	0.8401861115889999	0.505865102639	0.429618768328	mRNA	T0t0
ENSMUST00000102077	0.8	0.8390525218029999	0.763844459207	0.330275229358	0.330275229358	mRNA	T0t0
ENSMUST00000062147	0.8	0.828420210604	0.841422561107	0.0639269406393	0.041095890411	mRNA	T0t0
ENSMUST00000206264	0.8	0.820438851495	0.843626544216	0.148427672956	0.138364779874	mRNA	T0t0
ENSMUST00000128581	0.8	0.8498373205740001	0.819951117148	0.21895424836599997	0.47385620915	mRNA	T0t0
ENSMUST00000174924	0.8	0.772805184646	0.752738599374	0.12	0.12	mRNA	T0t0
ENSMUST00000082947	0.8	0.808053990221	0.8565818901250001	0.310344827586	0.310344827586	mRNA	T0t0
ENSMUST00000186932	0.8	0.826018165333	0.8398637080179999	0.256302521008	0.16176470588199998	mRNA	T0t0
ENSMUST00000218521	0.8	0.841224871327	0.8516171570759999	0.410358565737	0.294820717131	mRNA	T0t0
ENSMUST00000152704	0.8	0.835654512079	0.834995497741	0.0484234234234	0.0405405405405	mRNA	T0t0
ENSMUST00000199023	0.8	0.807489572597	0.860596879261	0.467532467532	0.467532467532	mRNA	T0t0
ENSMUST00000119790	0.8	0.8476351106479999	0.882791061416	0.172761664565	0.0491803278689	mRNA	T0t0
ENSMUST00000116560	0.8	0.805331034061	0.828965446504	0.0670731707317	0.0470383275261	mRNA	T0t0
ENSMUST00000174175	0.8	0.789958669587	0.846832112849	0.134493670886	0.0569620253165	mRNA	T0t0
ENSMUST00000117219	0.8	0.859368433998	0.867930342165	0.0466019417476	0.038187702265400005	mRNA	T0t0
ENSMUST00000083944	0.8	0.8336713995939999	0.807120011125	0.514285714286	0.514285714286	mRNA	T0t0
ENSMUST00000082506	0.8	0.794824787282	0.7762475061409999	0.45	0.45	mRNA	T0t0
ENSMUST00000118950	0.8	0.85288337771	0.88056614629	0.209770114943	0.20114942528700003	mRNA	T0t0
ENSMUST00000032476	0.8	0.811314972817	0.8585934069910001	0.06314725940890001	0.0447082596615	mRNA	T0t0
ENSMUST00000051955	0.8	0.804423677692	0.8562990814939999	0.047619047619	0.047619047619	mRNA	T0t0
ENSMUST00000001304	0.8	0.7641617884559999	0.807872487501	0.024357239512900003	0.03721244925580001	mRNA	T0t0
ENSMUST00000129380	0.8	0.799823692364	0.815828845248	0.10769230769200001	0.0627218934911	mRNA	T0t0
ENSMUST00000034215	0.8	0.8113332507109999	0.807863965413	0.09289617486339999	0.06557377049180001	mRNA	T0t0
ENSMUST00000034214	0.8	0.8208361243860001	0.857629626114	0.0900195694716	0.0802348336595	mRNA	T0t0
ENSMUST00000187832	0.8	0.824016597043	0.8613666324220001	0.129854368932	0.048543689320400006	mRNA	T0t0
ENSMUST00000150739	0.8	0.846502282168	0.886333551533	0.11637931034499999	0.113146551724	mRNA	T0t0
ENSMUST00000119496	0.8	0.8505657259649999	0.872325887195	0.0926829268293	0.0617886178862	mRNA	T0t0
ENSMUST00000173844	0.8	0.7973535600049999	0.8386048084819999	0.238219895288	0.170157068063	mRNA	T0t0
ENSMUST00000101817	0.8	0.8493091603049999	0.824239915713	0.310344827586	0.310344827586	mRNA	T0t0
ENSMUST00000082817	0.8	0.7955376105099999	0.910424223309	0.346153846154	0.346153846154	mRNA	T0t0
ENSMUST00000130128	0.8	0.807827484164	0.8583236116799999	0.234375	0.083984375	mRNA	T0t0
ENSMUST00000146573	0.8	0.871180894443	0.885571928615	0.232472324723	0.273062730627	mRNA	T0t0
ENSMUST00000102483	0.8	0.81203067012	0.830041878956	0.09107142857139999	0.0785714285714	mRNA	T0t0
ENSMUST00000214261	0.8	0.850403266056	0.89534745323	0.32183908046	0.132183908046	mRNA	T0t0
ENSMUST00000096020	0.8	0.8006907187510001	0.8183297841230001	0.0769230769231	0.0769230769231	mRNA	T0t0
ENSMUST00000069579	0.8	0.801464540115	0.830442402286	0.07086614173229999	0.07086614173229999	mRNA	T0t0
ENSMUST00000151129	0.8	0.816502162719	0.847049796058	0.0998363338789	0.058919803600699996	mRNA	T0t0
ENSMUST00000107041	0.8	0.839664634645	0.849904477464	0.0478896103896	0.0292207792208	mRNA	T0t0
ENSMUST00000175437	0.8	0.8222477552240001	0.7727966931550001	0.413793103448	0.413793103448	mRNA	T0t0
ENSMUST00000194441	0.8	0.852149362991	0.855548484752	0.294320137694	0.19621342512899997	mRNA	T0t0
ENSMUST00000034903	0.8	0.825517670721	0.825265798991	0.127942681679	0.060388945752300006	mRNA	T0t0
ENSMUST00000083833	0.9	0.7962106077969999	0.857878664157	0.18848167539299998	0.18848167539299998	mRNA	T0t0
ENSMUST00000143509	0.9	0.8112990996699999	0.8297764602779999	0.15263748597100002	0.12682379349	mRNA	T0t0
ENSMUST00000114050	0.9	0.791657058644	0.829029096279	0.20350877193	0.115789473684	mRNA	T0t0
ENSMUST00000018914	0.9	0.799707214514	0.8261395566930001	0.093837535014	0.0504201680672	mRNA	T0t0
ENSMUST00000083839	0.9	0.860780588539	0.849847948552	0.21686746988000002	0.21686746988000002	mRNA	T0t0
ENSMUST00000001809	0.9	0.805038104042	0.8255158283949999	0.0127795527157	0.0127795527157	mRNA	T0t0
ENSMUST00000190277	0.9	0.872597936723	0.8469946263699999	0.0459770114943	0.0459770114943	mRNA	T0t0
ENSMUST00000033342	0.9	0.798909713299	0.829565243979	0.48965791567199995	0.41288782816200004	mRNA	T0t0
ENSMUST00000024823	0.9	0.8271003696860001	0.845222018693	0.030490956072400002	0.0294573643411	mRNA	T0t0
ENSMUST00000131011	0.9	0.806299483189	0.847035827183	0.225925925926	0.22037037036999996	mRNA	T0t0
ENSMUST00000183812	0.9	0.8783273236429999	0.882152445508	0.166666666667	0.166666666667	mRNA	T0t0
ENSMUST00000111343	0.9	0.840309992584	0.884656075291	0.212546430045	0.0808914568716	mRNA	T0t0
ENSMUST00000181136	0.9	0.824829214132	0.875857893361	0.182222222222	0.222222222222	mRNA	T0t0
ENSMUST00000082120	0.9	0.807659524522	0.837286124	0.0519187358916	0.0378103837472	mRNA	T0t0
ENSMUST00000122170	0.9	0.713192943531	0.857721714774	0.1875	0.1875	mRNA	T0t0
ENSMUST00000082409	0.9	0.8790237813230001	0.835774722429	0.0459183673469	0.0459183673469	mRNA	T0t0
ENSMUST00000082408	0.9	0.883246244718	0.8577892275	0.0528634361233	0.0528634361233	mRNA	T0t0
ENSMUST00000129847	0.9	0.812885966973	0.8412593908179999	0.148397976391	0.11804384485700001	mRNA	T0t0
ENSMUST00000082405	0.9	0.886768235151	0.8514074657780001	0.052631578947400004	0.052631578947400004	mRNA	T0t0
ENSMUST00000079419	0.9	0.835138355428	0.8485205092360001	0.0936454849498	0.0401337792642	mRNA	T0t0
ENSMUST00000082407	0.9	0.901193590073	0.8790221666069999	0.176470588235	0.176470588235	mRNA	T0t0
ENSMUST00000082406	0.9	0.796648099446	0.8273221879629999	0.553846153846	0.553846153846	mRNA	T0t0
ENSMUST00000082403	0.9	0.787005681428	0.785324103506	0.521739130435	0.521739130435	mRNA	T0t0
ENSMUST00000082402	0.9	0.8691206070749999	0.8479283969689999	0.0233009708738	0.0233009708738	mRNA	T0t0
ENSMUST00000071515	0.9	0.862250811116	0.8838184657420001	0.299741602067	0.206718346253	mRNA	T0t0
ENSMUST00000118928	0.9	0.817124682226	0.82976273629	0.0710622710623	0.0725274725275	mRNA	T0t0
ENSMUST00000117403	0.9	0.8556335282649999	0.873225330607	0.463414634146	0.308943089431	mRNA	T0t0
ENSMUST00000025217	0.9	0.8038356128990001	0.8561025443160001	0.039685142669699996	0.0206625122991	mRNA	T0t0
ENSMUST00000117405	0.9	0.8261563932179999	0.830006113533	0.0334878928387	0.0185471406491	mRNA	T0t0
ENSMUST00000156359	0.9	0.8023844066339999	0.827069251981	0.08079625292739999	0.06674473067919999	mRNA	T0t0
ENSMUST00000129315	0.9	0.809766811102	0.838622752442	0.443267776097	0.46898638426600003	mRNA	T0t0
ENSMUST00000094291	0.9	0.768683727302	0.846088937642	0.6702819956620001	0.546637744035	mRNA	T0t0
ENSMUST00000025218	0.9	0.8361798034800001	0.878716121652	0.0485306012402	0.010514963602	mRNA	T0t0
ENSMUST00000083424	0.9	0.872576263638	0.857841801991	0.418604651163	0.418604651163	mRNA	T0t0
ENSMUST00000118924	0.9	0.842108196701	0.833526186588	0.0595813204509	0.0579710144928	mRNA	T0t0
ENSMUST00000177653	0.9	0.7994183663429999	0.878018766344	0.21951219512200001	0.23780487804900002	mRNA	T0t0
ENSMUST00000125005	0.9	0.789730374268	0.8251123929590001	0.27806122449000004	0.264030612245	mRNA	T0t0
ENSMUST00000016463	0.9	0.801307919052	0.832635377648	0.0290322580645	0.0290322580645	mRNA	T0t0
ENSMUST00000215063	0.9	0.7465108818699999	0.8396540852079999	0.22456140350900003	0.147368421053	mRNA	T0t0
ENSMUST00000147954	0.9	0.855736162437	0.881362371341	0.171681415929	0.116814159292	mRNA	T0t0
ENSMUST00000085163	0.9	0.8065067686740001	0.8567005456669999	0.12	0.12	mRNA	T0t0
ENSMUST00000140679	0.9	0.812907793359	0.8505090729170001	0.288378766141	0.051649928264	mRNA	T0t0
ENSMUST00000083324	0.9	0.853990491817	0.8272367345180001	0.48648648648599996	0.48648648648599996	mRNA	T0t0
ENSMUST00000147748	0.9	0.797917018484	0.844755431847	0.262569832402	0.10502793296099999	mRNA	T0t0
ENSMUST00000177557	0.9	0.842863742864	0.846982319605	0.357798165138	0.45871559633000003	mRNA	T0t0
ENSMUST00000123778	0.9	0.7807152698100001	0.8546132929979999	0.201769911504	0.102654867257	mRNA	T0t0
ENSMUST00000196114	0.9	0.78889020662	0.8194167608849999	0.10404624277499999	0.10404624277499999	mRNA	T0t0
ENSMUST00000046644	0.9	0.8395855563979999	0.8490903486310001	0.07157057654080001	0.07157057654080001	mRNA	T0t0
ENSMUST00000114881	0.9	0.7615728217319999	0.7947778887379999	0.153973509934	0.153973509934	mRNA	T0t0
ENSMUST00000178786	0.9	0.856641138435	0.866769111333	0.204188481675	0.18848167539299998	mRNA	T0t0
ENSMUST00000114882	0.9	0.770793831787	0.787189233751	0.0586319218241	0.0586319218241	mRNA	T0t0
ENSMUST00000077991	0.9	0.8357781907240001	0.851741651714	0.0867952522255	0.053412462907999995	mRNA	T0t0
ENSMUST00000128482	0.9	0.8077099800319999	0.8366107560670001	0.264	0.23600000000000002	mRNA	T0t0
ENSMUST00000183037	0.9	0.8221111421709999	0.8393987786470001	0.0789115646259	0.0680272108844	mRNA	T0t0
ENSMUST00000142269	0.9	0.8744161481899999	0.8969117940219999	0.5074057450630001	0.39003590664300003	mRNA	T0t0
ENSMUST00000136938	0.9	0.765666817306	0.806034529031	0.20674157303399998	0.210112359551	mRNA	T0t0
ENSMUST00000199549	0.9	0.8618757612669999	0.7319829617550001	0.33333333333299997	0.583333333333	mRNA	T0t0
ENSMUST00000127514	0.9	0.821259353374	0.827773213876	0.13725490196100001	0.160130718954	mRNA	T0t0
ENSMUST00000182520	0.9	0.7150574279080001	0.7863532038959999	0.0414269275029	0.0414269275029	mRNA	T0t0
ENSMUST00000208689	0.9	0.8015468945819999	0.8001727921009999	0.0931989924433	0.0906801007557	mRNA	T0t0
ENSMUST00000083285	0.9	0.7762930053720001	0.762850787347	0.433734939759	0.433734939759	mRNA	T0t0
ENSMUST00000143596	0.9	0.833313875978	0.878606953828	0.208994708995	0.126984126984	mRNA	T0t0
